date,driverId,constructorId,number,grid,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapSpeed,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2023,858,3,2,10,20,0.0,14,\N,13,20,198.095,16.79,70.78,1007.82,0.23,24.94,173.24,2.82
2023,830,9,1,2,1,25.0,51,4421143,33,2,244.659,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,815,9,11,5,2,18.0,51,4427207,39,4,243.853,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,832,6,55,1,3,15.0,51,4432336,30,3,243.912,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,844,6,16,3,4,12.0,51,4432520,38,5,243.687,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,847,131,63,4,5,10.0,51,4444171,38,9,242.929,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,1,131,44,8,6,8.0,51,4463822,29,6,243.682,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,848,3,23,6,7,6.0,51,4466249,33,16,241.405,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,846,1,4,9,8,4.0,51,4466592,24,14,242.092,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,4,117,14,10,9,2.0,51,4467437,43,13,242.201,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,822,51,77,14,10,1.0,51,4485199,27,12,242.531,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,859,213,40,12,11,0.0,51,4491781,44,8,242.944,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,857,1,81,7,12,0.0,51,4494217,43,1,245.142,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,858,3,2,15,13,0.0,51,4499700,16,18,240.152,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,855,51,24,16,14,0.0,51,4501307,35,11,242.545,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,842,214,10,17,15,0.0,51,4503653,44,7,243.181,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,840,117,18,20,16,0.0,51,4508409,31,17,240.770,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,807,210,27,13,17,0.0,50,\N,50,10,242.796,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,825,210,20,19,18,0.0,50,\N,42,15,241.716,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,839,214,31,18,19,0.0,39,\N,33,19,239.812,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,852,213,22,11,20,0.0,0,\N,\N,0,\N,29.33,42.32,1000.56,0.0,42.93,179.27,1.14
2023,832,6,55,1,1,25.0,62,6397418,47,7,182.089,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,846,1,4,4,2,18.0,62,6398230,46,8,181.384,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,1,131,44,5,3,16.0,62,6398687,47,1,185.507,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,844,6,16,3,4,12.0,62,6418595,46,11,180.961,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,830,9,1,11,5,10.0,62,6418859,61,4,184.147,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,842,214,10,12,6,8.0,62,6435859,46,12,180.957,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,857,1,81,17,7,6.0,62,6438897,46,13,180.562,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,815,9,11,13,8,4.0,62,6456952,61,5,183.136,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,859,213,40,10,9,2.0,62,6463336,47,15,179.585,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,825,210,20,6,10,1.0,62,6469534,48,10,181.271,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,848,3,23,14,11,0.0,62,6470835,46,6,182.696,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,855,51,24,0,12,0.0,62,6481067,46,16,179.064,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,807,210,27,9,13,0.0,62,6483619,50,17,177.977,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,858,3,2,18,14,0.0,62,6484307,45,14,180.491,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,4,117,14,7,15,0.0,62,6485021,47,3,184.374,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,847,131,63,2,16,0.0,61,\N,46,2,184.724,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,822,51,77,16,17,0.0,51,\N,51,9,181.330,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,839,214,31,8,18,0.0,42,\N,33,18,177.964,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,852,213,22,15,19,0.0,0,\N,\N,0,\N,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,840,117,18,0,20,0.0,0,\N,\N,0,\N,29.84,72.03,1008.98,0.0,36.42,169.28,1.42
2023,830,9,1,1,1,26.0,53,5458421,39,1,221.963,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,846,1,4,3,2,18.0,53,5477808,40,2,219.484,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,857,1,81,2,3,15.0,53,5494915,38,5,217.021,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,844,6,16,4,4,12.0,53,5502419,40,6,216.944,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,1,131,44,7,5,10.0,53,5507797,36,3,218.648,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,832,6,55,6,6,8.0,53,5508642,40,4,217.339,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,847,131,63,8,7,6.0,53,5516080,27,11,214.076,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,4,117,14,10,8,4.0,53,5533146,28,8,215.067,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,839,214,31,14,9,2.0,53,5538099,34,10,214.636,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,842,214,10,12,10,1.0,53,5541576,36,7,216.924,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,859,213,40,11,11,0.0,52,\N,50,15,212.738,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,852,213,22,9,12,0.0,52,\N,36,12,213.824,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,855,51,24,19,13,0.0,52,\N,45,13,213.774,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,807,210,27,18,14,0.0,52,\N,44,9,214.963,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,825,210,20,15,15,0.0,52,\N,41,14,213.662,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,848,3,23,13,16,0.0,26,\N,15,18,210.769,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,858,3,2,0,17,0.0,22,\N,7,16,211.488,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,840,117,18,17,18,0.0,20,\N,16,17,211.057,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,815,9,11,5,19,0.0,15,\N,8,19,209.672,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,822,51,77,16,20,0.0,7,\N,5,20,170.300,27.29,42.32,1012.93,0.0,42.07,121.51,1.83
2023,830,9,1,1,1,26.0,57,5259168,56,1,231.364,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,857,1,81,6,2,18.0,57,5264001,48,3,229.724,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,846,1,4,10,3,15.0,57,5265137,47,2,229.938,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,847,131,63,2,4,12.0,57,5293287,35,5,227.450,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,844,6,16,5,5,10.0,57,5298144,57,4,229.532,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,4,117,14,4,6,8.0,57,5308200,57,6,226.723,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,839,214,31,8,7,6.0,57,5321558,42,11,225.661,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,822,51,77,9,8,4.0,57,5325731,54,13,225.135,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,855,51,24,19,9,2.0,57,5335295,54,9,225.993,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,815,9,11,0,10,1.0,57,5339349,50,7,226.263,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,840,117,18,16,11,0.0,57,5340820,55,10,225.917,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,842,214,10,7,12,0.0,57,5341468,49,8,226.027,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,848,3,23,13,13,0.0,57,5350182,57,14,225.098,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,825,210,20,18,14,0.0,56,\N,46,15,224.061,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,852,213,22,11,15,0.0,56,\N,55,17,223.786,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,807,210,27,14,16,0.0,56,\N,45,12,225.559,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,859,213,40,17,17,0.0,56,\N,54,16,223.943,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,858,3,2,15,18,0.0,40,\N,31,18,221.729,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,1,131,44,3,19,0.0,0,\N,\N,0,\N,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,832,6,55,12,20,0.0,0,\N,\N,0,\N,31.46,73.16,1009.77,0.0,36.93,203.58,0.89
2023,830,9,1,6,1,25.0,56,5721362,40,9,198.412,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,846,1,4,2,2,18.0,56,5732092,39,8,198.497,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,832,6,55,4,3,15.0,56,5736496,51,10,198.400,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,815,9,11,9,4,12.0,56,5739822,40,5,198.991,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,847,131,63,5,5,10.0,56,5746361,48,3,199.680,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,842,214,10,7,6,8.0,56,5769358,47,11,197.653,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,840,117,18,0,7,6.0,56,5770058,48,6,198.650,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,852,213,22,11,8,5.0,56,5795747,56,1,202.231,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,848,3,23,15,9,2.0,56,5808076,40,15,195.783,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,858,3,2,16,10,1.0,56,5809360,34,14,196.041,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,807,210,27,0,11,0.0,56,5811266,45,12,196.648,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,822,51,77,13,12,0.0,56,5819963,54,18,194.629,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,855,51,24,12,13,0.0,55,\N,51,17,194.807,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,825,210,20,0,14,0.0,55,\N,41,16,195.523,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,817,213,3,14,15,0.0,55,\N,49,2,199.734,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,4,117,14,0,16,0.0,49,\N,47,7,198.559,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,857,1,81,10,17,0.0,10,\N,5,19,193.240,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,839,214,31,8,18,0.0,6,\N,2,20,189.397,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,1,131,44,3,19,0.0,56,\N,42,4,199.301,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,844,6,16,1,20,0.0,56,\N,\N,0,\N,29.96,41.91,993.73,0.0,40.63,107.89,3.31
2023,830,9,1,3,1,25.0,71,7350814,40,2,189.780,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,1,131,44,6,2,19.0,71,7364689,71,1,190.503,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,844,6,16,1,3,15.0,71,7373938,38,4,188.194,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,832,6,55,2,4,12.0,71,7377968,57,6,187.722,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,846,1,4,17,5,10.0,71,7384080,71,3,189.085,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,847,131,63,8,6,8.0,71,7391834,38,10,187.175,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,817,213,3,4,7,6.0,71,7392384,66,7,187.404,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,857,1,81,7,8,4.0,71,7393918,53,8,187.220,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,848,3,23,14,9,2.0,71,7399387,65,9,187.191,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,839,214,31,15,10,1.0,71,7413693,66,11,186.733,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,842,214,10,11,11,0.0,71,7417022,43,16,186.163,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,852,213,22,18,12,0.0,71,7429796,11,5,187.808,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,807,210,27,12,13,0.0,71,7431123,43,15,186.181,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,855,51,24,10,14,0.0,71,7432490,39,19,185.412,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,822,51,77,9,15,0.0,71,7436411,43,14,186.306,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,858,3,2,19,16,0.0,70,\N,24,12,186.672,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,840,117,18,0,17,0.0,66,\N,43,17,186.103,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,4,117,14,13,18,0.0,47,\N,40,18,185.492,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,825,210,20,16,19,0.0,31,\N,25,13,186.351,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,815,9,11,5,20,0.0,1,\N,\N,0,\N,25.55,23.55,779.52,0.0,45.64,247.68,1.49
2023,830,9,1,1,1,25.0,71,7008894,68,2,211.277,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,846,1,4,6,2,19.0,71,7017171,61,1,214.005,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,4,117,14,4,3,15.0,71,7043049,54,10,208.382,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,815,9,11,9,4,12.0,71,7043102,55,5,209.276,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,840,117,18,3,5,10.0,71,7049739,67,4,209.607,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,832,6,55,7,6,8.0,71,7059082,59,9,208.483,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,842,214,10,15,7,6.0,71,7064987,48,11,208.161,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,1,131,44,5,8,4.0,71,7071753,59,12,207.554,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,852,213,22,16,9,2.0,71,7078774,64,7,208.974,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,839,214,31,14,10,1.0,70,\N,53,6,209.045,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,858,3,2,19,11,0.0,70,\N,51,16,204.816,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,807,210,27,11,12,0.0,70,\N,66,14,206.732,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,817,213,3,17,13,0.0,70,\N,68,3,210.007,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,857,1,81,10,14,0.0,69,\N,66,8,208.752,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,847,131,63,8,15,0.0,57,\N,55,13,207.014,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,822,51,77,18,16,0.0,39,\N,20,15,204.835,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,855,51,24,20,17,0.0,22,\N,17,17,203.489,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,825,210,20,12,18,0.0,0,\N,\N,0,\N,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,848,3,23,13,19,0.0,0,\N,\N,0,\N,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,844,6,16,0,20,0.0,0,\N,\N,0,\N,20.46,58.17,927.9,0.01,46.78,184.16,1.31
2023,830,9,1,2,1,25.0,50,5348289,44,2,233.476,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,844,6,16,1,2,18.0,50,5350359,50,3,233.342,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,815,9,11,11,3,15.0,50,5350530,40,5,232.685,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,839,214,31,16,4,12.0,50,5366954,47,10,231.004,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,840,117,18,19,5,10.0,50,5368356,45,9,231.131,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,832,6,55,12,6,8.0,50,5369123,47,6,232.576,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,1,131,44,10,7,6.0,50,5370044,48,4,233.227,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,847,131,63,3,8,4.0,50,5371380,44,7,232.365,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,4,117,14,9,9,2.0,50,5374253,42,8,231.191,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,857,1,81,18,10,2.0,50,5377785,47,1,233.779,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,842,214,10,4,11,0.0,50,5382559,37,11,230.346,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,848,3,23,5,12,0.0,50,5391687,50,13,229.296,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,825,210,20,8,13,0.0,50,5393114,50,15,229.065,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,817,213,3,14,14,0.0,50,5396814,50,12,229.884,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,855,51,24,17,15,0.0,50,5398451,32,14,229.253,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,858,3,2,6,16,0.0,50,5399171,32,19,228.397,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,822,51,77,7,17,0.0,50,5433639,49,16,228.814,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,852,213,22,20,18,0.0,46,\N,45,18,228.755,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,807,210,27,13,19,0.0,45,\N,43,17,228.807,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,846,1,4,15,20,0.0,2,\N,2,20,187.079,18.05,47.36,939.78,0.0,17.99,220.33,2.3
2023,830,9,1,1,1,26.0,58,5222624,45,1,218.541,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,844,6,16,2,2,18.0,58,5240617,44,8,215.553,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,847,131,63,4,3,15.0,58,5242952,45,7,215.582,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,815,9,11,9,4,12.0,58,5244077,44,2,217.292,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,846,1,4,5,5,10.0,58,5246908,45,6,215.639,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,857,1,81,3,6,8.0,58,5254111,38,5,215.702,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,4,117,14,7,7,6.0,58,5262136,42,9,215.414,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,852,213,22,6,8,4.0,58,5265712,55,16,213.000,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,1,131,44,11,9,2.0,58,5267048,52,10,215.131,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,840,117,18,13,10,1.0,58,5278256,44,4,215.918,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,817,213,3,15,11,0.0,58,5278853,47,11,214.648,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,839,214,31,12,12,0.0,58,5288997,34,20,211.162,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,842,214,10,10,13,0.0,58,5292984,35,14,213.575,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,848,3,23,14,14,0.0,58,5295808,45,3,216.422,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,807,210,27,8,15,0.0,58,5306320,58,15,213.093,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,858,3,2,20,16,0.0,58,5310415,43,12,214.626,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,855,51,24,19,17,0.0,58,5312046,43,13,214.224,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,832,6,55,16,18,0.0,57,\N,42,17,212.534,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,822,51,77,18,19,0.0,57,\N,42,18,211.562,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2023,825,210,20,17,20,0.0,57,\N,46,19,211.395,26.96,51.0,1014.93,0.0,33.46,284.94,1.79
2024,830,9,1,1,1,26.0,57,5504742,39,1,210.383,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,815,9,11,5,2,18.0,57,5527199,40,4,206.468,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,832,6,55,4,3,15.0,57,5529852,44,6,206.156,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,844,6,16,2,4,12.0,57,5544411,36,2,207.069,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,847,131,63,3,5,10.0,57,5551530,40,12,204.946,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,846,1,4,7,6,8.0,57,5553200,1,5,206.223,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,1,131,44,9,7,6.0,57,5555066,39,7,205.688,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,857,1,81,8,8,4.0,57,5560824,1,11,205.123,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,4,117,14,6,9,2.0,57,5579629,48,3,206.830,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,840,117,18,12,10,1.0,57,5597958,30,16,203.730,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,855,15,24,17,11,0.0,56,\N,30,14,204.102,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,825,210,20,15,12,0.0,56,\N,34,15,203.863,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,817,215,3,14,13,0.0,56,\N,37,13,204.735,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,852,215,22,11,14,0.0,56,\N,37,18,203.303,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,848,3,23,13,15,0.0,56,\N,40,17,203.537,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,807,210,27,10,16,0.0,56,\N,46,10,205.445,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,839,214,31,19,17,0.0,56,\N,34,20,202.473,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,842,214,10,20,18,0.0,56,\N,45,9,205.508,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,822,15,77,16,19,0.0,56,\N,33,19,202.523,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,858,3,2,18,20,0.0,55,\N,42,8,205.659,18.23,48.82,1017.19,0.0,23.65,89.8,0.79
2024,830,9,1,1,1,25.0,50,4843273,50,3,242.188,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,815,9,11,3,2,18.0,50,4862704,37,8,240.876,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,844,6,16,2,3,16.0,50,4861912,50,1,242.561,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,857,1,81,5,4,12.0,50,4875280,1,10,240.779,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,4,117,14,4,5,10.0,50,4879032,43,13,240.579,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,847,131,63,7,6,8.0,50,4883209,42,7,240.926,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,860,6,38,11,7,6.0,50,4885952,50,5,241.103,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,846,1,4,6,8,4.0,50,4888981,1,4,241.738,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,1,131,44,8,9,2.0,50,4890664,38,2,242.260,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,807,210,27,15,10,1.0,50,4920269,49,12,240.633,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,848,3,23,12,11,0.0,50,4931627,50,9,240.787,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,825,210,20,13,12,0.0,50,4955646,47,11,240.706,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,839,214,31,17,13,0.0,49,\N,48,17,237.763,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,858,3,2,19,14,0.0,49,\N,44,18,237.657,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,852,215,22,9,15,0.0,49,\N,49,15,238.926,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,817,215,3,14,16,0.0,49,\N,47,16,238.166,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,822,15,77,16,17,0.0,49,\N,49,14,239.751,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,855,15,24,20,18,0.0,49,\N,49,6,241.046,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,840,117,18,10,19,0.0,5,\N,5,19,232.591,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,842,214,10,18,20,0.0,1,\N,\N,0,\N,25.53,62.34,1012.68,0.0,31.59,129.14,1.3
2024,832,6,55,2,1,25.0,58,4826843,48,3,237.418,20.62,44.45,1020.6,0.0,38.4,154.78,0.95
2024,844,6,16,4,2,19.0,58,4829209,56,1,238.066,20.62,44.45,1020.6,0.0,38.4,154.78,0.95
2024,846,1,4,3,3,15.0,58,4832747,1,2,237.762,20.62,44.45,1020.6,0.0,38.4,154.78,0.95
2024,857,1,81,5,4,12.0,58,4862613,1,4,236.920,20.62,44.45,1020.6,0.0,38.4,154.78,0.95
2024,815,9,11,6,5,10.0,58,4883152,47,6,236.363,20.62,44.45,1020.6,0.0,38.4,154.78,0.95
2024,840,117,18,9,6,8.0,58,4920065,49,8,234.780,20.62,44.45,1020.6,0.0,38.4,154.78,0.95
2024,852,215,22,8,7,6.0,58,4922444,46,11,234.190,20.62,44.45,1020.6,0.0,38.4,154.78,0.95
2024,4,117,14,10,8,4.0,58,4927835,52,7,236.055,20.62,44.45,1020.6,0.0,38.4,154.78,0.95
2024,807,210,27,16,9,2.0,58,4931396,46,12,234.158,20.62,44.45,1020.6,0.0,38.4,154.78,0.95
2024,825,210,20,14,10,1.0,57,\N,44,9,234.340,20.62,44.45,1020.6,0.0,38.4,154.78,0.95
2024,848,3,23,12,11,0.0,57,\N,46,17,232.801,20.62,44.45,1020.6,0.0,38.4,154.78,0.95
2024,817,215,3,18,12,0.0,57,\N,46,13,233.887,20.62,44.45,1020.6,0.0,38.4,154.78,0.95
2024,842,214,10,17,13,0.0,57,\N,51,10,234.317,20.62,44.45,1020.6,0.0,38.4,154.78,0.95
